TicketID,BookingID,FlightID,Price,TicketDate
4556,4556,463,376.14150872419117,2024-02-11
4557,4557,306,573.5860964626456,2024-01-04
4558,4558,166,926.0168702671833,2024-04-06
4559,4559,1710,644.1489352747141,2024-01-18
4560,4560,625,400.7413677836444,2024-01-19
4561,4561,1415,439.3098359581757,2024-01-12
4562,4562,68,781.1828376524405,2024-03-24
4563,4563,1022,215.63175763001277,2024-03-03
4564,4564,1015,226.0854295499115,2024-03-24
4565,4565,1447,284.91401972705694,2024-02-12
4566,4566,1535,510.5992149123722,2024-04-29
4567,4567,1639,877.1851131345273,2024-03-28
4568,4568,1961,630.7689487816634,2024-01-15
4569,4569,380,906.7775626541816,2024-03-29
4570,4570,1842,732.5699021536741,2024-03-12
4571,4571,1722,242.4159244306652,2024-05-01
4572,4572,695,570.0435434496603,2024-01-11
4573,4573,556,234.14110325988,2024-04-01
4574,4574,908,633.5732197874175,2024-04-04
4575,4575,28,105.6702590593323,2024-01-29
4576,4576,545,697.560619933032,2024-03-06
4577,4577,1526,354.5181760703132,2024-03-02
4578,4578,703,302.6310711602764,2024-02-15
4579,4579,1811,150.21776576630714,2024-01-01
4580,4580,660,634.4911205345312,2024-01-18
4581,4581,859,836.7786566664815,2024-04-13
4582,4582,913,170.19211703780465,2024-01-27
4583,4583,1922,704.033968907973,2024-01-15
4584,4584,1501,783.7769292991851,2024-02-02
4585,4585,1568,433.10380504490104,2024-03-24
4586,4586,734,861.7486657583543,2024-03-06
4587,4587,794,458.7635798178296,2024-02-16
4588,4588,1133,392.8141608507543,2024-01-09
4589,4589,1115,260.18823282767073,2024-03-18
4590,4590,1786,542.8072540061994,2024-04-16
4591,4591,1509,152.66672550753273,2024-04-16
4592,4592,1372,676.5022568929752,2024-02-02
4593,4593,145,392.2339322365591,2024-02-29
4594,4594,832,509.2681188127058,2024-03-13
4595,4595,198,915.3073160389456,2024-04-26
4596,4596,823,443.06658571692077,2024-03-04
4597,4597,1095,92.10486896586866,2024-01-08
4598,4598,1009,500.2915769079751,2024-03-16
4599,4599,1602,59.69520818557446,2024-03-11
4600,4600,945,508.34092603064676,2024-02-13
4601,4601,801,116.47992208029615,2024-04-19
4602,4602,1544,487.26837762135085,2024-03-05
4603,4603,1378,873.5617609953346,2024-03-06
4604,4604,1575,267.4610342868676,2024-04-07
4605,4605,1600,297.71238015235645,2024-01-14
4606,4606,1891,354.65626421697226,2024-01-09
4607,4607,324,976.0643527084311,2024-01-29
4608,4608,1256,845.8241691556117,2024-03-14
4609,4609,1678,135.0708995674678,2024-02-18
4610,4610,1328,836.0543995159397,2024-02-22
4611,4611,1165,81.48894742699724,2024-01-19
4612,4612,345,597.5182816840054,2024-04-20
4613,4613,1160,762.1271825087133,2024-03-14
4614,4614,99,551.2250147593584,2024-03-26
4615,4615,81,351.3839032199137,2024-02-12
4616,4616,1246,412.5900083924592,2024-04-04
4617,4617,766,610.9298857034267,2024-05-03
4618,4618,435,864.7903933796562,2024-05-03
4619,4619,1356,782.280767625633,2024-01-04
4620,4620,319,223.71195029481188,2024-01-18
4621,4621,204,796.2411555254663,2024-04-24
4622,4622,197,99.92057965304522,2024-04-14
4623,4623,1467,104.87975037129922,2024-03-26
4624,4624,313,231.5510669137195,2024-03-16
4625,4625,1835,638.8962931782864,2024-03-12
4626,4626,765,437.96176483207256,2024-04-28
4627,4627,1940,925.9947271620946,2024-05-05
4628,4628,1753,624.6568303684006,2024-01-17
4629,4629,1371,72.73936641949905,2024-03-09
4630,4630,301,224.2327076093094,2024-02-05
4631,4631,349,394.1067666920765,2024-03-18
4632,4632,741,489.90117141710067,2024-01-28
4633,4633,495,562.0032468335322,2024-04-30
4634,4634,728,678.2378957034975,2024-02-07
4635,4635,220,411.85068887242437,2024-03-06
4636,4636,1008,423.1796918214821,2024-02-08
4637,4637,1271,668.8987618970186,2024-04-07
4638,4638,1187,545.6152714848133,2024-03-27
4639,4639,1583,553.708671249863,2024-02-26
4640,4640,1099,538.9690277112838,2024-01-13
4641,4641,250,247.68648274022328,2024-01-15
4642,4642,1648,568.659371875651,2024-05-06
4643,4643,1760,507.7681419376986,2024-02-12
4644,4644,375,412.3072019657475,2024-03-16
4645,4645,1758,288.4745360558172,2024-03-23
4646,4646,1984,138.57761788814565,2024-01-13
4647,4647,315,116.4750578266519,2024-02-24
4648,4648,317,862.4558567648296,2024-04-26
4649,4649,363,568.002746112441,2024-04-13
4650,4650,479,966.0070334942956,2024-04-14
4651,4651,14,750.254707693577,2024-05-06
4652,4652,1951,591.431073118368,2024-03-30
4653,4653,768,208.02724307143563,2024-03-05
4654,4654,1990,187.49010329862952,2024-03-26
4655,4655,1683,635.4715895919884,2024-01-21
4656,4656,1039,406.96823179662255,2024-01-16
4657,4657,147,153.85813085976258,2024-02-19
4658,4658,331,662.760769768548,2024-05-05
4659,4659,59,568.3607358512749,2024-01-28
4660,4660,1852,183.2827765034175,2024-02-18
4661,4661,191,314.3839799401898,2024-02-20
4662,4662,730,212.1696077440556,2024-03-10
4663,4663,1655,785.0964241780456,2024-04-17
4664,4664,183,83.59092341970853,2024-01-27
4665,4665,110,419.14399096762105,2024-04-06
4666,4666,1539,293.9263300670724,2024-03-22
4667,4667,1904,898.6541380543778,2024-01-21
4668,4668,273,299.3130388546038,2024-05-06
4669,4669,1132,786.0450918528215,2024-05-05
4670,4670,1197,952.7561564746645,2024-03-06
4671,4671,299,918.6074309554654,2024-04-01
4672,4672,368,596.3472933398039,2024-01-07
4673,4673,1652,693.9173962517715,2024-02-26
4674,4674,943,613.3438740222564,2024-04-26
4675,4675,1792,675.4521219152313,2024-04-27
4676,4676,1234,782.3711660458777,2024-03-23
4677,4677,230,76.66762764143267,2024-04-30
4678,4678,644,918.4147234859248,2024-03-05
4679,4679,275,150.13319325975772,2024-04-27
4680,4680,1589,866.8762877207953,2024-04-30
4681,4681,1765,617.0545686870992,2024-03-29
4682,4682,949,163.31316764707168,2024-01-29
4683,4683,1961,630.7689487816634,2024-02-17
4684,4684,905,974.4042697813318,2024-03-17
4685,4685,103,105.54067820487779,2024-03-05
4686,4686,982,383.36492305803904,2024-04-12
4687,4687,1331,239.89183733719793,2024-02-21
4688,4688,321,281.038596710894,2024-03-11
4689,4689,202,368.73500417267906,2024-01-01
4690,4690,724,191.09142764542108,2024-01-27
4691,4691,162,749.3527233827103,2024-03-04
4692,4692,1896,452.36269423097605,2024-01-17
4693,4693,566,928.4997430454141,2024-01-20
4694,4694,1766,837.0502059291277,2024-02-22
4695,4695,590,762.4178411422289,2024-03-02
4696,4696,1419,307.10037412377005,2024-02-15
4697,4697,499,444.62542493859786,2024-03-25
4698,4698,1423,635.9320252345804,2024-04-28
4699,4699,1544,487.26837762135085,2024-03-03
4700,4700,1011,308.52760723936876,2024-03-01
4701,4701,1480,699.9168468226649,2024-02-15
4702,4702,717,545.6910966314827,2024-01-14
4703,4703,1240,52.03028146398722,2024-03-24
4704,4704,567,968.1886261125396,2024-01-14
4705,4705,1729,51.81142038413754,2024-01-31
4706,4706,352,425.432514037513,2024-02-22
4707,4707,73,91.99559330929358,2024-02-23
4708,4708,1174,388.8009908249037,2024-03-20
4709,4709,1066,968.2763125177916,2024-02-08
4710,4710,232,247.0271487627863,2024-01-16
4711,4711,1914,813.6384953498147,2024-05-06
4712,4712,1424,789.4081218118192,2024-04-15
4713,4713,1408,55.07999344838268,2024-04-18
4714,4714,801,116.47992208029615,2024-03-10
4715,4715,1958,322.630694303407,2024-02-01
4716,4716,1799,531.3571198745899,2024-04-01
4717,4717,982,383.36492305803904,2024-02-10
4718,4718,1360,726.1716040556302,2024-01-19
4719,4719,831,680.3395614700579,2024-04-14
4720,4720,62,690.2017618347544,2024-04-04
4721,4721,457,747.6926337681818,2024-04-13
4722,4722,861,105.78097482636579,2024-04-17
4723,4723,135,753.4062290245186,2024-04-23
4724,4724,440,611.5680584943209,2024-04-24
4725,4725,210,699.4430862892762,2024-01-29
4726,4726,1644,717.2615328389044,2024-01-01
4727,4727,589,822.3598576675005,2024-03-22
4728,4728,783,859.0356161451258,2024-01-19
4729,4729,1428,508.4857009309704,2024-01-11
4730,4730,84,275.17606548869304,2024-03-14
4731,4731,1249,676.5843756546462,2024-03-26
4732,4732,446,787.2879116222049,2024-04-20
4733,4733,282,297.27774786311227,2024-02-21
4734,4734,300,637.5218817369879,2024-01-23
4735,4735,1659,350.51147876677544,2024-01-07
4736,4736,1239,531.8519168477546,2024-03-28
4737,4737,1158,657.7237384800493,2024-03-09
4738,4738,739,993.8112711863969,2024-01-10
4739,4739,1743,719.4148529273748,2024-04-19
4740,4740,224,267.5446179901422,2024-04-03
4741,4741,1304,871.1711779938174,2024-04-03
4742,4742,869,375.2246023446242,2024-01-20
4743,4743,542,200.49398182279342,2024-01-28
4744,4744,1665,895.6310787306699,2024-02-19
4745,4745,171,914.7745317825345,2024-04-24
4746,4746,1636,758.2254015682167,2024-01-18
4747,4747,835,328.3298792726262,2024-02-16
4748,4748,768,208.02724307143563,2024-02-14
4749,4749,1949,69.16048306899967,2024-02-26
4750,4750,891,340.1882498064405,2024-04-30
4751,4751,48,486.3434160291555,2024-02-05
4752,4752,1302,547.2914510669402,2024-01-29
4753,4753,1602,59.69520818557446,2024-01-17
4754,4754,1409,207.02513743042337,2024-01-02
4755,4755,1825,760.2074463825343,2024-03-18
4756,4756,1693,259.1271199940537,2024-02-23
4757,4757,838,940.0178433505528,2024-02-11
4758,4758,1203,232.99655973643468,2024-04-17
4759,4759,1831,747.9314926490886,2024-03-05
4760,4760,1325,518.3109847548068,2024-02-15
4761,4761,1521,272.17841302458055,2024-03-14
4762,4762,560,71.21480125271854,2024-04-12
4763,4763,1445,923.8968473040737,2024-04-28
4764,4764,1650,573.640736867954,2024-04-18
4765,4765,645,898.2236705481334,2024-04-23
4766,4766,771,627.5018201701774,2024-01-29
4767,4767,100,681.244081912127,2024-01-15
4768,4768,696,903.9916530853219,2024-01-04
4769,4769,64,746.9439640230312,2024-01-14
4770,4770,26,421.3596097525264,2024-01-07
4771,4771,621,609.744818936916,2024-01-02
4772,4772,1731,471.9942076161831,2024-02-07
4773,4773,423,806.0379443255212,2024-01-04
4774,4774,1355,853.1765506310194,2024-05-06
4775,4775,692,611.1770566362155,2024-04-01
4776,4776,70,689.0905515599065,2024-04-12
4777,4777,1575,267.4610342868676,2024-01-13
4778,4778,1696,645.2374763199101,2024-01-20
4779,4779,1745,247.5037086425903,2024-04-21
4780,4780,1715,733.9827552873181,2024-04-02
4781,4781,1801,569.1332072829729,2024-04-24
4782,4782,40,369.02088009648685,2024-01-25
4783,4783,1669,893.9230317837479,2024-05-05
4784,4784,647,234.37611716261142,2024-04-09
4785,4785,756,592.053884525321,2024-04-16
4786,4786,1802,105.55232677279832,2024-04-23
4787,4787,965,853.0296627230962,2024-02-20
4788,4788,61,546.3865662931566,2024-01-27
4789,4789,543,356.4987020841208,2024-02-02
4790,4790,20,622.6203640087884,2024-04-09
4791,4791,716,421.9379210308019,2024-01-05
4792,4792,221,879.5164902241954,2024-04-03
4793,4793,972,148.82300661966528,2024-04-18
4794,4794,994,178.85410129720321,2024-04-12
4795,4795,1498,648.1645736198002,2024-02-13
4796,4796,1530,763.02124688701,2024-03-07
4797,4797,1942,947.072139871802,2024-01-26
4798,4798,377,116.56247544556638,2024-03-31
4799,4799,1023,138.41941046718455,2024-05-02
4800,4800,1366,982.62610964913,2024-04-14
4801,4801,600,761.6744915282636,2024-02-28
4802,4802,1058,237.89021583058073,2024-04-09
4803,4803,1544,487.26837762135085,2024-01-26
4804,4804,997,679.5696626001295,2024-04-23
4805,4805,1700,848.6950419024541,2024-04-11
4806,4806,568,110.03905154071245,2024-02-07
4807,4807,145,392.2339322365591,2024-05-03
4808,4808,678,806.0547016526259,2024-05-01
4809,4809,1114,890.1903564084935,2024-01-28
4810,4810,1632,466.86302094318347,2024-04-27
4811,4811,1503,890.7740070371941,2024-01-27
4812,4812,1113,522.33031924955,2024-01-06
4813,4813,103,105.54067820487779,2024-04-12
4814,4814,1317,639.8100729308243,2024-02-04
4815,4815,1941,864.8027157815271,2024-03-17
4816,4816,1945,507.93286854778205,2024-03-27
4817,4817,1166,129.87007034292236,2024-05-03
4818,4818,1796,935.0885706780347,2024-03-07
4819,4819,1119,633.9551195786881,2024-03-11
4820,4820,810,490.7311485477649,2024-05-04
4821,4821,875,500.04948112164914,2024-01-20
4822,4822,1024,755.3542795698573,2024-04-17
4823,4823,242,208.93722918967333,2024-01-15
4824,4824,1032,577.7195514621179,2024-04-16
4825,4825,1978,450.96746641196654,2024-03-29
4826,4826,395,781.6645483616986,2024-03-30
4827,4827,549,391.25902222957234,2024-03-24
4828,4828,1334,878.560017486909,2024-03-14
4829,4829,989,389.486919484537,2024-04-01
4830,4830,276,320.3676049769303,2024-02-09
4831,4831,1928,939.383944659909,2024-02-13
4832,4832,342,750.228880053821,2024-01-08
4833,4833,1751,425.18241582512263,2024-03-16
4834,4834,1511,474.7499346316086,2024-05-03
4835,4835,1139,579.2710559659688,2024-04-28
4836,4836,1324,527.086406037464,2024-01-06
4837,4837,1081,346.7329563727906,2024-05-01
4838,4838,534,492.6538786730086,2024-03-07
4839,4839,870,850.1578804246301,2024-04-17
4840,4840,1369,246.307492356338,2024-02-03
4841,4841,1537,888.2231454636636,2024-01-29
4842,4842,824,681.8661726567399,2024-02-10
4843,4843,1693,259.1271199940537,2024-02-04
4844,4844,306,573.5860964626456,2024-03-05
4845,4845,818,451.92811176470667,2024-04-12
4846,4846,1899,753.0799424985896,2024-03-06
4847,4847,681,971.7929414994323,2024-01-26
4848,4848,989,389.486919484537,2024-04-15
4849,4849,313,231.5510669137195,2024-03-08
4850,4850,1902,945.2512615753594,2024-02-01
4851,4851,325,936.9035311016524,2024-03-17
4852,4852,1389,463.1561964742782,2024-02-01
4853,4853,1758,288.4745360558172,2024-01-14
4854,4854,1849,262.2603082146934,2024-03-23
4855,4855,1538,621.3014850671959,2024-03-20
4856,4856,1608,629.8706170591513,2024-03-30
4857,4857,1803,245.77719926064648,2024-02-11
4858,4858,1441,182.0914674541912,2024-02-12
4859,4859,712,701.8100236616984,2024-01-13
4860,4860,482,935.0302458001449,2024-05-03
4861,4861,1093,353.8622262571489,2024-05-02
4862,4862,644,918.4147234859248,2024-02-29
4863,4863,897,289.0489509821547,2024-01-15
4864,4864,1381,468.3750020985061,2024-04-28
4865,4865,181,803.5969629141379,2024-01-28
4866,4866,1931,524.8199934455454,2024-04-20
4867,4867,1146,937.5049334965845,2024-01-18
4868,4868,1945,507.93286854778205,2024-04-08
4869,4869,1892,414.86287134938306,2024-04-23
4870,4870,611,500.21084740874375,2024-01-06
4871,4871,1878,99.23731964584042,2024-03-22
4872,4872,1373,526.1389590928303,2024-01-17
4873,4873,426,802.0261277722544,2024-03-26
4874,4874,378,765.5667310882167,2024-02-21
4875,4875,1689,523.3297795956242,2024-03-05
4876,4876,193,557.4529805150714,2024-01-30
4877,4877,56,853.8430111527364,2024-01-31
4878,4878,1277,129.64129967205508,2024-01-04
4879,4879,1829,353.8669935767656,2024-04-24
4880,4880,365,555.1830348411324,2024-03-17
4881,4881,668,476.58581159018485,2024-04-27
4882,4882,898,215.10808231413358,2024-03-07
4883,4883,1407,889.490039102421,2024-02-25
4884,4884,226,795.0185861841269,2024-04-27
4885,4885,649,834.0592868095049,2024-01-27
4886,4886,565,731.1245883895656,2024-02-12
4887,4887,162,749.3527233827103,2024-02-05
4888,4888,67,594.6227050000181,2024-02-29
4889,4889,1255,348.7552568877165,2024-02-04
4890,4890,704,817.240363763028,2024-01-18
4891,4891,354,192.5716751646072,2024-02-04
4892,4892,734,861.7486657583543,2024-01-10
4893,4893,1806,537.6263515002506,2024-05-01
4894,4894,253,837.184027743404,2024-01-22
4895,4895,1890,668.1432128639501,2024-01-23
4896,4896,1859,795.8177985111059,2024-01-10
4897,4897,412,299.4986853862506,2024-01-12
4898,4898,1457,336.3995650636187,2024-01-14
4899,4899,1043,837.891888750726,2024-02-22
4900,4900,30,125.69070986654447,2024-02-27
4901,4901,1246,412.5900083924592,2024-01-18
4902,4902,1686,920.6699529702689,2024-02-10
4903,4903,1474,453.47531933477813,2024-03-07
4904,4904,1837,230.21770965204516,2024-03-07
4905,4905,763,846.5410729741727,2024-01-02
4906,4906,1177,955.212763419762,2024-01-13
4907,4907,1801,569.1332072829729,2024-03-08
4908,4908,1140,340.4224451507563,2024-03-11
4909,4909,479,966.0070334942956,2024-02-20
4910,4910,984,618.1309543643071,2024-02-29
4911,4911,1464,369.3933185580315,2024-02-05
4912,4912,432,336.0537761429386,2024-01-24
4913,4913,1877,917.5641057401846,2024-04-02
4914,4914,335,189.87578431087113,2024-02-28
4915,4915,1905,917.3014532577049,2024-02-10
4916,4916,1015,226.0854295499115,2024-01-05
4917,4917,1643,83.98866400622508,2024-04-29
4918,4918,1371,72.73936641949905,2024-04-19
4919,4919,832,509.2681188127058,2024-04-10
4920,4920,863,555.5647612356331,2024-01-16
4921,4921,1381,468.3750020985061,2024-01-28
4922,4922,1729,51.81142038413754,2024-04-01
4923,4923,429,525.7537622774779,2024-02-18
4924,4924,1873,702.7928210500049,2024-03-31
4925,4925,1671,831.1974430391567,2024-01-02
4926,4926,264,646.5250871610274,2024-04-28
4927,4927,441,870.635418246445,2024-04-06
4928,4928,915,754.8805290666987,2024-04-10
4929,4929,793,728.1685843167397,2024-01-13
4930,4930,1108,169.4354899336866,2024-02-10
4931,4931,763,846.5410729741727,2024-02-25
4932,4932,1841,364.11071865479136,2024-03-02
4933,4933,1780,297.2542742976201,2024-03-25
4934,4934,1752,987.4492226246184,2024-04-19
4935,4935,689,808.9114515290922,2024-04-12
4936,4936,1377,547.8704191154184,2024-04-18
4937,4937,1527,127.34416855538593,2024-01-06
4938,4938,1904,898.6541380543778,2024-02-13
4939,4939,1708,94.3702054356365,2024-04-16
4940,4940,901,918.5058651039416,2024-02-01
4941,4941,1491,314.718113205199,2024-01-04
4942,4942,1644,717.2615328389044,2024-01-17
4943,4943,645,898.2236705481334,2024-03-17
4944,4944,624,343.8195342090437,2024-03-11
4945,4945,1374,361.38026412594246,2024-02-12
4946,4946,194,221.23900737188902,2024-04-24
4947,4947,1898,825.8917115438221,2024-03-18
4948,4948,148,362.0908485744192,2024-03-22
4949,4949,906,443.3345594525801,2024-02-05
4950,4950,839,929.6401217289165,2024-05-03
4951,4951,558,340.8904787913292,2024-01-05
4952,4952,1380,415.7165327170164,2024-03-03
4953,4953,196,727.3358767552572,2024-03-20
4954,4954,290,956.7467715451476,2024-01-15
4955,4955,1507,864.7690995489252,2024-01-02
4956,4956,374,310.5744540048679,2024-02-19
4957,4957,1861,998.3411892357135,2024-02-28
4958,4958,87,821.3127926879584,2024-02-02
4959,4959,160,638.135194159949,2024-02-03
4960,4960,366,549.7423188060275,2024-04-18
4961,4961,953,92.44571174369025,2024-02-29
4962,4962,355,358.0759582410897,2024-02-24
4963,4963,1169,686.0479309332105,2024-01-19
4964,4964,421,472.16061273574695,2024-01-29
4965,4965,122,641.7480244534476,2024-04-24
4966,4966,1979,943.5175748232504,2024-03-17
4967,4967,1280,713.4877043853693,2024-04-19
4968,4968,336,55.841853690478466,2024-02-11
4969,4969,1618,687.1585585031241,2024-04-26
4970,4970,1970,535.8209835113548,2024-01-26
4971,4971,1189,290.80480826058476,2024-02-22
4972,4972,1173,922.8458884347087,2024-03-01
4973,4973,290,956.7467715451476,2024-04-16
4974,4974,1899,753.0799424985896,2024-03-24
4975,4975,1778,369.2084574086174,2024-04-21
4976,4976,1074,832.7715350170357,2024-05-04
4977,4977,804,85.85584805992255,2024-04-12
4978,4978,1017,751.3076048625163,2024-03-31
4979,4979,1568,433.10380504490104,2024-01-14
4980,4980,1579,892.039669873214,2024-01-09
4981,4981,362,817.4034061328141,2024-01-25
4982,4982,1015,226.0854295499115,2024-02-07
4983,4983,1912,965.1529274903529,2024-03-28
4984,4984,1387,383.4444121221288,2024-04-12
4985,4985,1656,190.11305142540218,2024-01-25
4986,4986,335,189.87578431087113,2024-01-02
4987,4987,1007,416.68441283052897,2024-04-16
4988,4988,1402,634.191641127482,2024-02-03
4989,4989,212,920.237010073033,2024-01-24
4990,4990,1214,668.9936288235308,2024-02-28
4991,4991,1045,457.10409212697164,2024-01-05
